car_id,target_reg
z-1706928C,71.53668307348576
h16480906Q,30.99310822784721
b20875811r,51.30403444556222
g57509660G,53.60013339620067
i10233407e,42.39892549828845
b-1633141B,45.5732847325778
r44343477P,69.94795569996411
X10140728m,40.42850763878405
u60678999S,38.64315683877167
X66836862t,47.17650539916639
r-2626717n,66.5826861522338
l25990633r,45.60107591144367
o16159959N,74.24168123463463
P-8366433v,43.84835853527756
D-1742188V,31.513407673343295
q15163647k,32.518357226680635
m-1582917S,35.10259418238601
u15259964F,53.18494070720139
M-1332669r,30.24881705547552
F-2033009p,43.90126535065395
w15256527O,48.646251790553734
v-2214221g,50.03232607654992
u-8176531i,78.13691588244654
B44546931a,42.354560559750304
C-3329059P,38.34433348327536
z48466812V,45.85240339761983
N91717170a,48.81571052158768
h10197943p,29.595588772435292
f-1804114y,32.62751864187038
y65839268d,54.9399109417276
s20690018N,46.40088829916778
Z16406378j,48.07557956061961
r-6401544e,32.94409469907482
A74571031O,30.618713466354023
I-1022513U,48.085064371216355
M-1528828l,39.92650460399257
w-5395626f,49.68452276667036
U15424894F,35.13748464635247
X-1521550g,55.599462443945384
b-1756095Y,40.23956249200342
S-4942615g,48.367471073825904
a-1170299l,48.34966925675151
W20898223q,46.856471975929
u13780325P,32.25985920394425
q35175771e,46.827615580786315
K81291347a,65.71319862160101
G15557106t,59.03288141196522
y21647488o,47.075029996314356
O-2154805o,49.28186777599487
D11355691L,64.87728419599065
t60412618s,32.36114578019959
M15952724y,48.52402391318159
k24372320c,52.55593842937494
J16859061o,37.923788016659046
M11049568F,30.60234379296152
z11525648X,48.07272521485476
u41400760y,65.55598063632996
V48666541E,44.53468229289076
t-1305628R,45.02304664523598
F20989471t,30.07247702021808
G19704655v,43.51595776908532
h-1084715m,76.526023067864
X13848460A,45.674316812005785
H49107775b,32.720460870830394
V-2127600s,39.46794786036314
M-2221760V,37.30664752705556
w-2040826k,44.67017015857494
Z15550264W,71.23663579594924
b-8727186X,71.3169530013376
g10838650B,34.90366001610555
d19534101p,76.42491271712022
j-8523085j,32.788049472899466
Y-2259833v,72.58044116406953
y40076926G,37.747177771781644
m21197630U,75.54649273902254
J-9282883I,66.34900038799023
y-1593526o,50.013690835875906
R18548797W,76.74433488797088
M78454309n,30.19833453759587
H-1952766q,57.289440738418804
O-7318695N,41.07915243787257
Z-1382353b,41.02629087720423
y33995729F,72.69805136604712
A-1931285c,31.89348367689248
b-4023465w,79.7470276931593
y28247093F,66.30209848673212
b-2099867z,33.88595617820321
N13810671e,44.414965550407786
M-1208274P,40.272923997636724
E94491875l,49.708664134161005
p14296940a,36.34833988182011
e-5032325d,30.918888718455552
f-2278644T,45.50662872640496
N-1449511Y,59.69807212034697
R72473068v,45.54181035132113
K15727484r,52.35312637744307
x-1530392k,49.31826951110017
m14032324U,42.238260718762376
o-3502321X,33.81630872313191
M-9369867A,43.95890156220052
e-1176726O,62.44840118795639
F-8971471f,30.629541131782272
w16001206y,31.36777316487104
T24942626H,43.51875870312541
Z-9250568A,44.26833774446944
R20946794F,51.41815152888354
y-3708778R,40.50652603541219
d-7461024X,44.51975514288727
r-1304067j,31.84970635894223
M-1727464u,31.79930956449381
X12353297J,30.75037558140384
t19399198h,60.388756590689766
a-2221133L,69.7666914125052
n15134422D,80.68282932835612
e-1041702t,74.90584016122509
Q-1108615n,53.443001668498916
r67742622z,45.710540711095284
Y77630283F,45.28750523558927
I-8740476B,48.90070697678503
f12831819d,44.53883737633698
y-2117938S,34.19869752790652
X13552128w,46.287671697378414
m89915934c,30.160256916874314
u12923191V,33.807971808444805
g64040787A,32.164241519712284
B53432209f,35.701699051423375
Q18090458O,39.16255825467775
v11087640F,62.32678944740044
s-1018199L,46.785388433597284
T15119744o,41.3654814038474
E-2442116D,31.84218905997123
l93168360C,46.29921159049054
Q52925581k,52.003217647479076
k11571129f,42.00072536653324
K18787489X,47.77266777109068
i17417440r,34.228932545365005
H-9338402M,48.06510859876276
e18576123A,85.51180443449115
L93331905w,49.328052951292285
G18790404J,32.87658429399277
H19063606t,48.118341517475564
A82111385d,36.083251845830844
l96257336G,40.56428318850847
c31569057o,40.118913591752815
O-2283230Y,35.35038111610909
B-6097000E,30.484726306825856
s-8423183t,67.15797590301494
p16672632d,41.2221886784565
J11698270E,45.73946464266221
G22172959I,31.75989600196661
I21909345v,34.33189266197954
m13540768n,45.81546293019325
N-2047707A,48.67291335789518
q15473703P,31.84115167654697
b28091206k,32.3228535367535
d-2060227V,44.855945894157145
D23788223O,39.98352866663831
k-1947529W,59.290037602606965
b-9715554C,39.396536663475864
q-5271670J,47.63558334543107
u12970971g,42.83353211388814
n-6059768d,56.174342130316354
L22185348p,43.16112620942884
O13331241u,40.67223181288366
L16141312N,32.4032546539574
W38697890A,29.90914581573158
u-2120761B,49.66564977359812
c66464279D,70.14952462144244
e13156563s,39.35618123286934
T42238184L,50.08002427682218
D-1336442P,34.810408431560646
E-5337479S,43.45350595910885
X95516419Q,30.145239996327263
H-2355000g,31.25900242730011
s-5301854b,72.25947771468472
u-2940182P,34.697407760859846
G-9079594w,42.82738682120467
Z20606311h,40.043142708474505
t-6922750L,44.41724451712245
Q21391218q,32.507134229496685
u12977186v,65.47809105813171
h13802624r,44.27118215725788
I-1538597J,39.84439823524645
X11025811v,37.7372329680728
S-2294339s,71.9532259682426
g13118176m,46.41000793818215
S21991071M,70.82314190802467
L10129399Y,67.96143848133127
Z13161380J,32.2827046522158
J-6052671x,42.22768937751036
e11908473n,43.251242723382525
U-1131662Q,35.150762149355565
h54754410l,30.31822370953666
w68053735H,59.207506948265745
A31292617m,59.89279977827825
V45384349q,45.18694657341082
k-1087627k,30.14318214495676
Q-1888317Y,39.36189965211204
Q-1456372K,35.896963346081755
S19572879o,29.861761375246573
j13287780b,33.11507733053967
X-1427883w,42.89743767818033
t12980699M,34.88524750762203
K-9081250O,31.642962160456587
N96928373A,56.28306545714262
r19349335d,73.32600329066614
D22898421E,37.03254961017389
A-7650056Z,37.99869485137076
B-1572757V,33.96641645456066
D11212854M,32.675612567376305
H62136397R,45.964574318412666
n16749457W,30.895269257253325
c-1411220k,29.258954114005753
g-8950344h,52.152885054679565
g28465883Y,28.29605264564652
O-3470382z,42.94604236038748
C-7657933N,44.954993638058035
n-7904705X,33.90531805553688
E-2002668A,45.562651069062376
E15401424s,53.33431163207429
Q-1558145Z,72.64149326497055
j-1474542d,37.47216581231169
J51767292L,45.24962404117617
M-1609284U,37.42539652018913
O32025767k,53.21431872671461
G-4998152Q,30.87403479970463
d-8684879I,48.212488276851865
c11762411c,33.06578274094069
T61957630q,47.06167370117761
e-1246632H,33.59657252348588
a96529450S,40.96079719587175
m-1300432a,33.64806369771049
H-1232380o,54.18002917150832
U18643336W,46.48383847762853
E42133174Y,45.153960875458964
N-2173692X,42.793834032801165
O15299283X,34.81752324139988
Y11513708Q,41.9073729128823
I14426935X,30.093430528523378
L-1576450f,32.84145880197661
L-2066997I,42.5284225567321
g20198311v,48.28132982122462
K-1750463c,33.00817118471402
A48818516t,33.389320105707654
b12102660G,75.47724228594215
C-1721101w,71.05946097759886
L21617225g,46.498298788866514
y18690561q,32.33621789146996
Z-2044688T,45.99522224950655
w-3300489y,56.10003962187149
o43682483i,44.980318934945956
p-2177230P,48.936728176748595
d53962651M,49.48555556733122
h-1079130a,47.043867594071926
d-1063018h,45.381743692992096
e12616376T,58.17326939965781
g-1997866b,43.26197415216863
p22351271i,48.87349453686121
s18801959g,51.985214785356604
W-1146682H,48.20557124717239
Y21010106g,32.17981087217867
N-1493098E,51.98112776183404
a16757494v,41.85589973673812
L31333870v,40.84675720595779
O-1116026m,33.44050943360898
a-1327017v,75.5763901072447
J32481265i,30.112606633404855
u-7465003y,45.93446559213443
C-8282660x,73.74125064498833
z-1194508g,41.29346717225105
M17131119X,37.176224099037164
A16430015I,40.96258254594388
T21560454W,45.8575955033268
d-5044364D,33.12217441184927
A-4567027H,33.21450838947181
l14731037p,33.447050146073714
j21216284z,32.59154345242436
w18663416B,46.846719134342514
N-1067764s,46.98397632725934
a96316507d,44.86086693757088
Q-2863519f,43.86330617988817
R-4412745F,67.91850727294832
w-2100178z,44.458689683599665
N12140841u,50.8468163516654
v-2217035r,42.311315339249965
j22675199u,30.64226600408009
Y-2060323c,38.718211883644145
H-9946877t,45.9967102283969
V24408620j,54.81732215054426
D20994817l,30.37100468392125
d-5916656a,45.73395275159877
r-1888435Q,46.71804164379953
s-8011046y,54.86582960243621
l-8338225N,37.21915165674524
N17651234L,60.40167104951641
t-1660621F,34.1827715041706
A-4300243z,31.284842512057523
Q-1531120K,74.35716927383078
b14483061v,31.666860822110557
p13496102g,40.88461920878757
f-3084055k,46.48732485521018
b-7106735g,39.98823993192663
B-5818398M,50.90836161546323
k-6134216L,51.62131675167398
q-8983496T,33.096448487675296
c21152319h,30.760827194829325
u22537189s,46.641861507371644
S42898575W,35.41814697878112
u-2592615u,46.329414908157744
U15973213W,37.04551039390052
a-1555492o,33.20674044363105
T17948597q,51.68978113704212
K-1596430s,52.78107803216117
t70806905i,52.93361745111445
Q-8927952V,39.886134217833856
b-1699417D,33.499305612211025
l-1528999M,42.28184776304358
i-1075099j,41.97203543308539
g-1203735u,50.80908562758534
N68342352J,55.3647521330758
t19684834s,72.62897608628656
P28960538x,31.85660266634438
k70721764Z,43.92810116230183
P35164993z,68.20016777569779
v-1084231t,43.266807351256844
P62164543W,38.99449670015342
V-1603027E,67.92906365470355
r-3939023a,38.84939022361693
D-1008484E,36.28403960811849
Q-2192864t,32.190610593267905
m97152459x,45.21291961531784
n79502261g,78.82992332074073
I-1934004o,45.85849554529588
w-8712305w,61.19505600267834
t19569988O,49.14055366988566
w-6743502g,55.01301222590889
e17224457A,33.27415770539498
N25093826z,42.32649914793647
k53344668C,33.00161137566633
c18837598f,34.17863659702907
o55235221X,30.115815745028925
x83440968Q,41.44884666991697
a-2129214S,39.52389277807376
O16337155M,44.853979019774826
o-1780770o,43.69377223425646
O-1008421H,51.94282572732646
a33313854t,31.847517950819473
M45840955U,60.036699508032086
q22701640I,45.498134893128025
J-2186173q,41.154341603908826
T-9875021z,56.061569106887234
B16049866X,41.6109758463173
i19613288g,52.80645898181422
P52156891U,44.73604827154061
q-1768505B,49.61301396856345
D-1867285e,37.79327796914752
l-2092770w,39.39292318189048
Z15287780R,52.32342407539074
O18471034K,54.137312595587076
p20324322c,45.661336577603585
p-8776685b,51.846455264151004
A12568692Y,34.29877904073404
G62487539y,32.57487593719699
y-7520188c,46.75373474687993
U-3855489z,39.99623649404725
j47796305l,32.59740970480773
S-6466908z,46.25814803918479
Z-2472770a,34.79100547328516
B72054123K,31.203255236178865
P63973841b,32.831364280668225
u95341442h,33.12009106372754
z-5617263I,49.216543839784514
s-1440522g,35.527019484234884
w-1350890O,52.397002762377085
b-1785569X,33.676332239613515
N17581389s,61.11958114633036
Z-6866329f,39.44018586582752
a15357539b,43.65762799512869
y-1168665M,30.739569986116955
X-1688379x,42.14600667039446
Z73577393A,72.9116801556346
r-1140095D,47.995102022597344
k17692433t,34.365916204916175
a-2924229p,39.52721685216115
I19994305a,52.8737704380704
R16189354h,43.22255884843837
f61508634I,30.656459161802232
S56454866u,55.46580300282243
u-2542978x,41.2023142802374
p36642359W,33.5980631974187
z22596029p,66.8409644244441
j13578702a,42.558439283580334
m41690051B,32.499707347080594
C-1990447o,62.68809870077436
f17350995b,47.25473338116319
A13722291q,57.726792476588486
c-8926473m,34.173303073967126
R-1161362E,71.94570503480911
E-1829228V,45.327134083995
f-1106666p,45.12911493511608
B-1345652W,32.00986899191626
e-3819053E,52.130013422244694
H12470081t,72.30377964575536
Y-2395041a,35.217046231070924
m-6830168g,52.07720561363013
n-1048550o,41.955611957546466
p-4620845q,31.59140060977834
z-1908457z,71.48365593321978
r11798594T,32.11799345696291
n-1078109P,34.825639785170516
g21697086z,31.77703199368691
i-3020701S,46.12773112647319
B51449710T,41.18266203593273
G17715538Y,34.41092738979651
d85134463X,32.674857153732795
M-5383474I,44.150981182561466
u79799419P,44.3079939592444
h20236568A,71.31600389157379
Q-1319605b,32.56411278489672
d-1613102p,38.09429172789865
S41123157J,32.09719161224049
x-1174319N,40.85515595075647
V-1073406u,45.392484531862145
V21379614l,49.55570924131162
z-3747302L,45.94542693813605
y-2605432W,37.371654439509314
g21854185N,32.87684597200336
E98324062j,46.86405243493597
Y97110971P,73.49506223826921
X-3262812p,40.5601508597381
H-1041344f,37.42083255301389
c96102825T,34.93292331016141
F-8514150E,70.67804073350445
n14484446O,42.213776957827264
H72378904z,32.114542830006876
U22558213g,32.742171024878786
e-1228757n,46.19240137292958
L-5297416Y,44.4540700518484
j-1143057h,31.47888912391624
p-1573015A,31.191348496834863
U65662686c,32.687123713336945
S-4820484y,31.958843818313177
g-8761468w,64.50986201523443
Q-6145494U,34.358477056679284
W10708735F,33.55656143712223
p17325319H,61.738621577914344
F-1510394i,74.0463338694334
C58608888l,39.130080623631486
d-2253716j,39.62704473198194
x16453445a,72.55869183733793
I66859230r,31.398352706023267
P64817824s,78.83488323402538
g-1168593W,59.4294457084739
K22750834U,67.65031720657299
I-1242074u,55.44292984773394
F-3351081U,31.231600210130154
F19447831G,32.97063402694202
s-1689007T,32.88715517003719
k10152000a,41.290245336204634
H12617664T,40.647459344723316
t-1064471J,32.936297214263824
t-2197360k,45.271690271006776
d-2120346e,33.79026144758713
O-1642949k,30.252998515667343
Q53125922U,31.935386110843723
b-1461155F,39.9136179282404
Q39818857Y,33.915413650925544
r62935175h,32.44885786952021
W-6196754y,70.7301171072777
g28641563H,75.62433626062655
j11454423o,45.474489902131744
F-1666827W,55.33810979725871
A21999620z,48.31674172669902
c75592211G,61.11983281232443
L-1701832m,74.87942995279802
k18648690J,32.49980089077948
h-1998519z,40.15380018236614
U-6212557F,46.41901857765618
e-2299648Q,61.14973997506346
s-1139976I,43.77008229527483
K-8425830Q,32.00565909159614
d22617101F,37.03298218266978
D17905231R,68.07172051865554
u13437959M,51.919827551389886
Z-9946732U,56.284285825655964
K-1500884y,32.08450670076729
c-1794298L,68.60917522353462
M15430763y,43.662460523998035
p-1264204Z,43.131130112419264
U38299579G,32.916112939052596
c56523775V,32.266217930381735
T38194151F,35.88160752589914
m-3164602H,33.93277961256778
n-1234064Z,39.42661162274806
J-1156067J,35.173616891227155
f-6526492s,77.8211524839105
l20269048F,34.9110616655298
B98720158A,45.762203649661
C-1753458i,33.91933240370309
x21906434L,50.152829948961326
i13542684X,46.953620704190456
u-1875498r,46.263481257611424
X-1879171y,33.44861362292904
t21801419s,47.77364526015849
L21647080y,34.58108653591977
h-5026863d,90.38501740621894
T-3466939S,46.457826094854546
m12662735d,34.51739355101064
t14261623o,43.630224517392485
n-2837743g,45.08183887317228
e-2154304r,34.63459309952201
N-2215366J,33.618570522377844
g-1249815S,52.248594692930126
W-1215684E,35.28612901942331
A11461567u,43.95820361214564
L16034991d,61.432857151177984
L-2243568g,73.4658155685498
U11614816e,47.69200784216537
h-1908691k,48.69391148438295
S-1588766I,37.694127089943436
i-2841469F,41.06407522194123
W12646665I,35.24036513397935
P-2897916I,48.28689340714278
q-1324803Z,44.17035640688531
A-6570552N,30.50228861617596
k-1985555z,30.672039500323223
k13077603E,43.677478014965885
H11107062P,34.00704054890494
u-1297698j,46.47641726632053
R23868498r,45.61553874469356
N-1923238g,41.86933874663458
j-5320438l,33.32229961830814
M-2097633r,76.44344098737643
U52942046Z,29.450231013329883
h17001071q,53.791754265348544
R-1401948E,48.085676374566596
a-1738562d,33.767528673350085
R99178335S,32.51892287222206
t19157053h,35.48121898887958
m14758475e,45.145030192355016
B47711748K,47.44677907592414
t21884438y,37.722877843827135
V-2454314m,72.72957007314464
Z16920973J,33.931887961615665
b13641719v,49.941122286232755
X13092819Q,57.033509742750596
r14567820H,40.07468392980397
a-1296325M,44.55542860671209
v-1923353f,45.46509604697959
P75675086P,33.7680914582713
H-2270745P,39.97971120448116
f-1963567i,52.62968938519793
C19974180h,61.70820200276114
N39559408S,28.753819089566647
P-2227204H,39.96796527699916
P13046593R,40.57740582876565
k72805610d,36.880726215048014
N62378224U,43.831714704900634
j-1956405K,76.48970316491997
Q-1492285k,59.00175596938757
Q11700844e,56.8604941556213
E-3042252G,60.08662231928683
q-1872858i,78.36497863443044
h-1344515n,47.160231278021676
O-1383891v,38.57867759065097
X64881130C,33.26633682316774
U19015371f,47.32630496600943
R69641219y,53.8478372146146
M25907433E,32.582354141485
e-1885009l,61.189750526142944
l-1959164P,43.70129961443296
M-9949056v,32.62383342101646
d-1302572o,56.7000016919486
f22323125D,45.065981036339714
d10736354y,37.67134609140469
w-3928877y,45.81739563782648
y13551852I,30.78091739103797
p-6352560b,31.487015485698286
i11460685H,32.53712327849594
r44913393N,34.96489927529805
S11426971O,32.06810145952214
S-4753227p,39.80527675821987
Z-9466103x,56.081661028441346
b86382646t,44.592096498585626
T-2294411h,39.80963661402646
f13646346O,31.53754507836708
k12390619M,33.381178881267736
p14822094P,31.71931312996852
y-1267351r,31.63257273073352
r10427446Y,32.17618941441328
Z21148829c,36.5333809280969
w15143755c,59.42262862649736
s12154911r,32.721621468874325
y76872086H,53.29172691367197
p15590759i,42.19166040555492
z-5067315t,47.688273737465295
H-1836769I,31.976670284853427
f-1042769Z,49.93983017786091
f16491132W,40.373992876465735
P21644134e,49.00678259128268
o67669876a,49.5773207037343
h-1414900L,48.06134269507557
i90456198D,46.30276223543228
B-2199737O,54.43108211257738
s-5157124G,65.09176288365043
q20798329k,48.219509978526716
b-6366825A,34.47534525368799
o16666830b,42.65773731410452
H-2456490y,32.77772382275121
p17190552s,32.15460974221071
P22575706L,40.94859760917615
W19937723D,46.41863874905465
p-2060516y,34.76285800602916
x13966371T,43.76047485367397
q53435481a,30.99950506178999
Q-9617805F,52.06008156076943
N59793228F,39.20070965794392
M52666824i,46.02810610423429
T-1009246T,32.04135482467072
f11409987C,50.101291660401095
z-7198780T,32.30374036026943
k-7951300Y,30.97852864933314
J19069143E,45.97147648874388
b-1597167C,45.53784812379391
O-6623929C,34.4518317477371
F14674957T,42.70654388282074
t82296586k,39.96262848509696
Z20453566w,43.337867436320685
J82279855E,36.841325068465224
n-2242535p,37.16337592316578
V-1226312R,33.27032037631838
v-7763664j,30.859867980303406
h-1179139J,31.771643329559904
x13640960Q,53.86095532254374
Z-2276652N,45.32894777963768
F-2165841B,33.72792370776533
x-1331529J,44.05799488070354
J-2127749D,48.27142532457237
